Latitude,Longitude,Rented,Price,Link,Google Maps link,Description
20.56347,-103.35776,No,4500,https://www.facebook.com/marketplace/item/382408304169965,"https://www.google.com/maps/search/?api=1&query=20.56347,-103.35776","2 habitaciones 2 baños - Casa	$4.500/mes	Alquileres	Villa Fontana Norte, Tlaquepaque, JAL	Publicado hace más de una semana	Enviar mensaje	Guardar	Detalles de la unidad	Casa	2 dormitorios · 2 baños	No amueblado	Ubicación de la propiedad	Tlaquepaque, JAL, 45615	Descripción	Casa de 2 pisos	Sala	Comedor	Cocina integral	1baño completo y 1 medio baño	Patio amplio	2 habitaciones con closet	Cochera con cancel para 1 auto	Tinaco	Boiler	Tanque de gas	Protecciones Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.630647482537,-103.4175034663,No,3800,https://www.facebook.com/marketplace/item/445827793360101,"https://www.google.com/maps/search/?api=1&query=20.630647482537,-103.4175034663","1 habitación 1 baño - Departamento	$3.800/mes	Alquileres	Las Águilas, Zapopan, JAL	Publicado hace más de una semana	Enviar mensaje	Guardar	Detalles de la unidad	Departamento	1 dormitorio · 1 baño	No amueblado	Ubicación de la propiedad	Zapopan, JAL, 45070	Descripción	1 habitación 1 baño - Departamento		Rio Lerma 3311	, Las Águilas, 45080 Zapopan, JAL, México		Es un cuarto amueblado con clóset, ventana, en un departamento nuevo con tres recamaras con cocina integral, muebles,  boiler, limpio, y ambiente tranquilo y agradable. Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.62432,-103.40548,Yes,3600,https://www.facebook.com/marketplace/item/1205149113482662,"https://www.google.com/maps/search/?api=1&query=20.62432,-103.40548","Alquilado	  ·	1 habitación 1 baño - Casa	$3.600/mes	Alquileres	Río Tuxpan, Zapopan, JAL	Publicado hace más de una semana	Guardar	Compartir	Detalles de la unidad	Casa	1 dormitorio · 1 baño	Lavadero disponible	Estacionamiento cubierto	No amueblado	Microondas	Horno	Patio	Refrigerador	Ubicación de la propiedad	Zapopan, JAL, 45085	Descripción	Cuartos o Habitaciones amuebladas en renta en Col. Loma Bonita, Zapopan. La casa cuenta con 8 habitaciones recién remodeladas, la habitación más económica es de $3,600 pesos al mes, cada una cuenta con cama matrimonial, baño propio completo, escritorio, ropero o closet, y sofá dependiendo del tamaño de la habitación, se comparten áreas comunes que son cocina (está completamente equipada con 2 refrigeradores, estufa, mesa, sillas, utensilios de cocina y horno microondas) 2 comedores y 1 cochera. Las áreas comunes cuentan con circuito cerrado. La renta incluye servicios de agua, luz, gas e internet de 600 Megas, cerca del  ITESO, Tec Milenio, UVM, Av. López Mateos Sur, Av. Sierra de Tapalpa, Av. Sierra de Mazamitla, cerca empresas como Herbalife, Tata y HP, requisitos: ser profesionista o estudiante, constancia del trabajo actual o constancia de estudios, INE, y comprobante de domicilio. Depósito de $2000 pesos. Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.62038333125,-103.42343486,No,3800,https://www.facebook.com/marketplace/item/1414506836127455,"https://www.google.com/maps/search/?api=1&query=20.62038333125,-103.42343486","Se renta habitación	$3.800/mes	Alquileres	Avenida Adolfo López Mateos Sur, Zapopan, JAL	Publicado hace más de una semana	Enviar mensaje	Guardar	Detalles de la unidad	Departamento	2 dormitorios · 1 baño	Ubicación de la propiedad	Zapopan, JAL, 45070	Descripción	2 habitaciones 1 baño - Departamento		Avenida Adolfo López Mateos Sur, Las Fuentes, 45070 Zapopan, JAL, México Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.62152,-103.41402,Yes,3600,https://www.facebook.com/marketplace/item/1228192601239634,"https://www.google.com/maps/search/?api=1&query=20.62152,-103.41402","Alquilado	  ·	Habitación privada en alquiler	$3.600/mes	Alquileres	Ixtepete 1464, Zapopan, JAL	180 metros cuadrados de superficie	Publicado hace más de una semana	Guardar	Compartir	Detalles de la unidad	Casa	1 dormitorio · 1 baño	180 metros cuadrados de superficie	Lavadero en la unidad	Estacionamiento privado	No amueblado	9 personas viven aquí	Ubicación de la propiedad	Zapopan, JAL, 45080	Descripción	Cuartos o Habitaciones amuebladas en renta en Col. Pinar de la Calma, Zapopan. La casa cuenta con 9 habitaciones recién remodeladas, la habitación más económica es de $3,600 pesos al mes, cada una cuenta con cama matrimonial, baño propio completo, escritorio y ropero o closet, se comparten áreas comunes que son cocina (está completamente equipada con 2 refrigeradores, estufa, mesa, sillas, utensilios de cocina y horno microondas) 3 comedores y 3 cocheras. Las áreas comunes cuentan con circuito cerrado. La renta incluye servicios de agua, luz, gas e internet de 220 Megas, cerca del  ITESO, Tec Milenio, UVM, Av. López Mateos Sur, Av. Sierra de Tapalpa, Av. Sierra de Mazamitla, cerca empresas como Herbalife, Tata y HP, requisitos: ser profesionista o estudiante, constancia del trabajo actual o constancia de estudios, INE, y comprobante de domicilio. Depósito de $2000 pesos.y Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.6164324,-103.4165053,No,3500,https://www.facebook.com/marketplace/item/1125143605514871,"https://www.google.com/maps/search/?api=1&query=20.6164324,-103.4165053","Habitación privada en alquiler	$3.500/mes	Alquileres	Tuxtla 1570, Zapopan, JAL	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Guardar	Detalles de la unidad	Departamento	1 dormitorio · 1 baño	No amueblado	3 personas viven aquí	Refrigerador	Ubicación de la propiedad	Zapopan, JAL, 45080	Descripción	Se renta habitación con closet. 	Se comparten áreas comunes con dos personas más. 	Renta incluye servicios. 	A 8 min caminado de mi macro, López Mateos. Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.60805,-103.43238,No,3600,https://www.facebook.com/marketplace/item/593443075795498,"https://www.google.com/maps/search/?api=1&query=20.60805,-103.43238","Habitación privada en alquiler	$3.600/mes	Alquileres	Calle Ignacio Allende 13, Zapopan, JAL	260 metros cuadrados de superficie	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Guardar	Detalles del edificio	Conserje	Estacionamiento de bicicletas	Solicitud online	Terraza	Sala para huéspedes	Entrada con seguridad	Detalles de la unidad	Casa	5 dormitorios · 4 baños	260 metros cuadrados de superficie	Lavadero disponible	Estacionamiento disponible	No amueblado	5 personas viven aquí	Balcón	Refrigerador	Patio	TV por cable	Ubicación de la propiedad	Zapopan, JAL, 45239	Descripción	Es una casa grande, cómoda y planeada para la renta de recámaras amuebladas que incluye todos los servicios para una estadía de día, semana o mes . Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.50642,-103.28826,No,3500,https://www.facebook.com/marketplace/item/295501920070604,"https://www.google.com/maps/search/?api=1&query=20.50642,-103.28826","Habitación privada en alquiler	$3.500/mes	Alquileres	Calle San Carlos, Tlajomulco de Zúñiga, JAL	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Guardar	Detalles del edificio	Conserje	Sala para huéspedes	Terraza	Detalles de la unidad	Casa	2 dormitorios · 2 baños	Lavadero disponible	Estacionamiento disponible	No amueblado	1 persona vive aquí	Balcón	Ventilador de techo	Microondas	Horno	Patio	Refrigerador	Ubicación de la propiedad	Tlajomulco de Zúñiga, JAL, 45670	Descripción	Habitaciones amuebladas 	Habitaciones con baño 	Todos los servicios incluidos 	Servicio de limpieza incluido 	Cámaras de seguridad	Áreas comunes totalmente equipadas		Informes 		[hidden information]‬ Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.483593994883,-103.24545815631,No,1234,https://www.facebook.com/marketplace/item/243824651641806,"https://www.google.com/maps/search/?api=1&query=20.483593994883,-103.24545815631","SE RENTA X DIA O SEMANA OJO "X MES NO SE RENTA"	$1.234/mes	Alquileres	Carretera a El Salto 100, Tlajomulco de Zúñiga, JAL	Publicado hace más de una semana	Enviar mensaje	Guardar	Detalles de la unidad	Casa	3 dormitorios · 2 baños	No amueblado	Ubicación de la propiedad	Tlajomulco de Zúñiga, JAL, 45640	Descripción	Se renta casa x día o semana	Cuenta con todos los servicios de agua, luz, seguridad privada, alberca, área de juegos	La casa cuenta con 3 recamaras donde caben aproximadamente 7 u 8 personas...	Ubicada a 10 minutos del aeropuerto, 10 minutos de la arena vfg y sobretodo en el corredor industrial del salto...	-Marca ya [hidden information] Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.486127477699,-103.25117752845,No,5000,https://www.facebook.com/marketplace/item/233528629698895,"https://www.google.com/maps/search/?api=1&query=20.486127477699,-103.25117752845","Departamento	$5.000/mes	Alquileres	atras de la alameda, Tlajomulco de Zúñiga, JAL	Publicado hace más de una semana	Enviar mensaje	Guardar	Detalles de la unidad	Departamento	2 dormitorios · 1 baño	Ubicación de la propiedad	Tlajomulco de Zúñiga, JAL, 45640	Descripción	2 habitaciones 1 baño - Departamento		atras de la alameda, 45180 El Salto, Jalisco, México 	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.48597058778,-103.24575364941,No,3300,https://www.facebook.com/marketplace/item/156359653897197,"https://www.google.com/maps/search/?api=1&query=20.48597058778,-103.24575364941","2 habitaciones 1 baño Departamento	$3.300/mes	Alquileres	Carretera a El Salto, Tlajomulco de Zúñiga, JAL	40 metros cuadrados	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Guardar	Detalles de la unidad	Departamento	2 dormitorios · 1 baño	40 metros cuadrados	Lavadero en la unidad	Estacionamiento disponible	Ubicación de la propiedad	Tlajomulco de Zúñiga, JAL, 45640	Descripción	Departamento		Se renta 	Dos recamaras 	un baño	Con seguridad	En fraccionamiento privado	De 5 a 10 min del Aeropuerto Internacional de Guadalajara Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.522803,-103.243545,Yes,6500,https://www.facebook.com/marketplace/item/698597268684106,"https://www.google.com/maps/search/?api=1&query=20.522803,-103.243545","Alquilado	  ·	2 habitaciones 1 baño Casa	$6.500/mes	Alquileres	El Salto, Jalisco, México, El Salto, JAL	50 metros cuadrados	Publicado hace más de una semana	Guardar	Compartir	Detalles de la unidad	Casa	2 dormitorios · 1 baño	50 metros cuadrados	Lavadero en la unidad	Estacionamiento disponible	Ubicación de la propiedad	El Salto, JAL, 45685	Descripción	EL SALTO	Casa en Vista California Residencial	- Duplex planta baja	- Nueva a estrenar	- Dos Recamaras	- Closets	- Ventiladores de techo en los dos cuartos y en la sala	- 1 Baño con cancel de vidrio templado	- Cochera para 1 auto	- Calentador de paso	- Cocina con barra de granito y Estufa	- Lavadero	- Protecciones en al frente de la casa y en patio	- Patio con pasto sintético 	- Terraza	- Areas Verdes	- Coto privado	- Vigilancia 	- Caseta de Acceso		Requisitos:	- Comprobante de ingresos	- Mes de depósito	- Mes de renta por adelantado	- Contrato registrado ante el IJA	- Aval	- 6,500 mensuales con mantenimiento incluido		Informes con Sr. Alejandro [hidden information] Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.62063,-103.40958,No,3000,https://www.facebook.com/marketplace/item/2697120183762431,"https://www.google.com/maps/search/?api=1&query=20.62063,-103.40958","1 habitación 1 baño - Casa	$3.000/mes	Alquileres	Valle de Toluquilla, Zapopan, JAL	Publicado hace más de una semana	Enviar mensaje	Guardar	Detalles de la unidad	Casa	1 dormitorio · 1 baño	No amueblado	Ubicación de la propiedad	Zapopan, JAL, 45080	Descripción	Cuarto amueblado servicios incluidos con baño privado pedimos 1000 de deposito INE y teléfono y domicilio de la empresa donde trabajas Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.61996,-103.40129,No,3000,https://www.facebook.com/marketplace/item/361977886390629,"https://www.google.com/maps/search/?api=1&query=20.61996,-103.40129","Habitación privada en alquiler	$3.000/mes	Alquileres	Avenida Farallón, Zapopan, JAL	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Guardar	Detalles del edificio	Estacionamiento de bicicletas	Terraza	Detalles de la unidad	Departamento	1 dormitorio · 3 baños	No amueblado	4 personas viven aquí	Ventilador de techo	Refrigerador	Patio	Ubicación de la propiedad	Zapopan, JAL, 45081	Descripción	Habitación muy amplia,cama matrimonial, 2 baños y medio compartidos,acceso a cocina totalmente equipada, wifi incluído , 2 lavadoras automaticas y todos los servicios,a 400 mts de la terminal España y terminal Mártires de Cristo,farmacias,líneas de camiones,supermercados , Oxxos,tiendas,muy comunicada,alta seguridad, cámaras vigilantes,patrullas Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.61713,-103.38877,No,6000,https://www.facebook.com/marketplace/item/284788314427415,"https://www.google.com/maps/search/?api=1&query=20.61713,-103.38877","2 habitaciones 1 baño - Casa	$6.000/mes	Alquileres	Liquidámbar 4548, Guadalajara, JAL	Se aceptan perros y gatos	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Guardar	Detalles de la unidad	Casa	2 dormitorios · 1 baño	Lavadero en la unidad	No amueblado	Ubicación de la propiedad	Guadalajara, JAL, 44980	Descripción	Se renta casa chica . Para dos personas adultas matrimonio o estudiantes , novios . No tiene cochera . Calle privada 	Lugar tranquilo sin ruidos  Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.60491,-103.39391,No,3000,https://www.facebook.com/marketplace/item/722942239340368,"https://www.google.com/maps/search/?api=1&query=20.60491,-103.39391","1 habitación 1 baño - Departamento	$3.000/mes	Alquileres	Calle Orquídea 37, Tlaquepaque, JAL	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Guardar	Detalles de la unidad	Departamento	1 dormitorio · 1 baño	Aire acondicionado disponible	Lavadero en la unidad	No amueblado	Ubicación de la propiedad	Tlaquepaque, JAL, 45606	Descripción	Cuartos personales, amueblados cuentan con tv. La renta incluye servicio de ; agua, luz, además de contar con lavadora automática y refrigerador por sección del edificio para uso común y tener acceso a terraza dónde hay cocina y comedor que puedes utilizar, son cuartos que comparten baño en esta sección hay 2 baños uno de mujeres y uno de hombres Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.59186,-103.39433,No,6500,https://www.facebook.com/marketplace/item/1017592886241991,"https://www.google.com/maps/search/?api=1&query=20.59186,-103.39433","2 habitaciones 2 baños - Casa	$6.500/mes	Alquileres	Calle Antiguo Camino a Tlajomulco, Tlaquepaque, JAL	Publicado hace más de una semana	Enviar mensaje	Guardar	Detalles de la unidad	Casa	2 dormitorios · 2 baños	No amueblado	Ubicación de la propiedad	Tlaquepaque, JAL, 45601	Descripción	Dos recamaras 	Cocina integral 	Coto con vigilancia 		Renta ya incluye mantenimiento 		[hidden information] Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.6389,-103.3115,No,3500,https://www.facebook.com/marketplace/item/1024811001972809,"https://www.google.com/maps/search/?api=1&query=20.6389,-103.3115","Habitación privada en alquiler	$3.500/mes	Alquileres	Tlaquepaque, Jalisco, México, Tlaquepaque, JAL	Publicado hace más de una semana	Enviar mensaje	Guardar	Detalles de la unidad	Casa	4 dormitorios · 2 baños	Lavadero disponible	2 personas viven aquí	Ubicación de la propiedad	Tlaquepaque, JAL, 45500	Descripción	¡Aprovecha la oferta!!		Informes: 	Señora Nelly 	WhatsApp  [hidden information] 		Cuarto amueblado con balcón, cuenta con:	1 cama con colchón (incluye sabanas, almohadas y colchas)	2 buros 	1 closet grande	1 tocador 	1 espejo 		Ubicación: Calle Plan de la Soledad 3324, Revolución, 45580 San Pedro Tlaquepaque, Jal.	https://goo.gl/maps/TvnnspVRopFLaCot5		Servicios incluidos:	*Internet	*Agua	*Luz	*Gas 		Áreas comunes:	* 2 Baños	*cocina (incluye platos)	*área de lavado.		Lugares cercanos:	*A 3 minutos de carretera Chapala	*A 5 minutos de Lázaro Cárdenas	*Tiendas de abarrotes y tortillería	*Gimnasios y Farmacias	*Centro comercial y establecimientos de comida	*Paradas de camiones a menos de un minuto.	*Lavanderías, peluquerías.	*Carnicería y Pollería  y mucho más.		Requisitos:	Constancia de escuela (en caso de seguir estudiando)	Carta de ingresos del lugar de trabajo debidamente firmada.	Copia del INE	Copia del comprobante de domicilio.	Deposito de $3500	Mes de renta igual de $3500		Informes: 	Señora Nelly 	WhatsApp  [hidden information] 		Favor de mandar mensaje a ese número, gracias por su atención. Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
